,ID,x,y,Component,Pipeline
0,0,0.0,136.0,pipe,1
1,0,43.0,136.0,pipe,1
2,1,139.0,136.0,pipe,1
3,1,68.0,136.0,pipe,1
4,2,151.0,136.0,pipe,1
5,2,218.0,136.0,pipe,1
6,3,291.0,136.0,pipe,1
7,3,257.0,136.0,pipe,1
8,4,0.0,265.0,pipe,2
9,4,289.0,265.0,pipe,2
10,5,414.0,265.0,pipe,2
11,5,299.0,265.0,pipe,2
12,6,230.0,588.0,pipe,1
13,6,288.0,588.0,pipe,1
14,7,144.0,131.0,pipe,1
15,7,144.0,75.0,pipe,1
16,8,293.0,260.0,pipe,1
17,8,293.0,134.0,pipe,1
18,9,293.0,270.0,pipe,1
19,9,293.0,348.0,pipe,1
20,10,293.0,584.0,pipe,1
21,10,293.0,557.0,pipe,1
22,11,293.0,595.0,pipe,1
23,11,293.0,669.0,pipe,1
24,pump,293.65313720703125,489.0808410644531,pump,1
25,V15028,236.84398651123047,137.06010055541992,valve,1
26,S15006,145.97090530395508,68.72455024719238,pressure_indicator,1
27,V15002,293.62977600097656,677.272705078125,valve_oneway,1
28,V15027,293.0978088378906,367.5747222900391,valve,1
29,V15029,50.84090709686279,137.67457580566406,valve,1
30,S15002,224.27440643310547,589.9841003417969,pressure_indicator,1
31,A15011,293.1420440673828,422.8714294433594,compensator,1
32,A15010,293.1707763671875,549.5890808105469,compensator,1
